23950,23950,23350,23350,52
23800,23850,23800,23850,33
23800,23800,23800,23800,1
23450,23450,23450,23450,19
23450,23450,23450,23450,5
23450,23450,23400,23400,127
23450,23450,23450,23450,1
23300,23300,23300,23300,2
23300,23300,23300,23300,11
23350,23350,23350,23350,1
-23200,23350,-23200,23350,20
23350,23350,23350,23350,1
-23100,-23100,-23100,-23100,10
-23200,-23200,-23200,-23200,73
-23100,-23100,-23100,-23100,2
-23250,-23250,-23250,-23250,1
23350,23350,23350,23350,95
23350,23350,23350,23350,4
-23200,-23200,-23150,-23150,25
-23150,-23150,-23150,-23150,1
-23100,-23100,-23100,-23100,23
-23100,-23100,-23100,-23100,30
-23100,-23100,-23100,-23100,10
-23100,-23100,-23100,-23100,1
-23050,-23050,-23050,-23050,1
-23050,-23050,-23050,-23050,4
-23000,-23000,-23000,-23000,14
-23000,-23000,-23000,-23000,1
-23000,-23000,-22550,-22750,470
-22750,-22750,-22550,-22550,110
-22700,-22700,-22700,-22700,9
-22600,-22600,-22600,-22600,9
-22600,-22700,-22500,-22700,246
-22750,-22750,-22750,-22750,100
-22750,-22750,-22750,-22750,206
-22750,-22750,-22750,-22750,5
-22750,-22750,-22750,-22750,180
-22700,-22700,-22700,-22700,1
-22750,-22750,-22750,-22750,21
-22800,-22800,-22800,-22800,41
-22750,-22750,-22750,-22750,220
-22750,-22750,-22750,-22750,66
-22700,-22700,-22700,-22700,21
-22700,-22700,-22650,-22650,138
-22650,-22650,-22650,-22650,103
-22650,-22650,-22650,-22650,10
-22650,-22650,-22600,-22600,234
-22600,-22600,-22600,-22600,19
-22600,-22600,-22600,-22600,1
-22550,-22550,-22500,-22500,82
-22500,-22500,-22500,-22500,55
-22500,-22500,-22450,-22450,89
-22500,-22500,-22500,-22500,23
-22500,-22500,-22500,-22500,77
-22450,-22450,-22450,-22450,2
-22400,-22400,-22400,-22400,40
-22400,-22400,-22400,-22400,126
-22400,-22400,-22400,-22400,247
-22350,-22350,-22350,-22350,20
-22350,-22350,-22350,-22350,15
-22400,-22400,-22400,-22400,10
-22350,-22350,-22350,-22350,33
-22350,-22350,-22350,-22350,68
-22350,-22350,-22350,-22350,5
-22400,-22400,-22350,-22350,1075
-22400,-22400,-22400,-22400,3
-22500,-22500,-22500,-22500,6
-22400,-22400,-22400,-22400,45
-22450,-22450,-22450,-22450,10
-22450,-22450,-22450,-22450,10
-22450,-22450,-22450,-22450,10
-22400,-22400,-22350,-22350,74
-22350,-22350,-22350,-22350,10
-22400,-22400,-22400,-22400,5
-22400,-22400,-22400,-22400,1
-22350,-22350,-22350,-22350,3
-22400,-22400,-22350,-22350,92
-22350,-22350,-22350,-22350,10
-22350,-22350,-22350,-22350,61
-22300,-22300,-22300,-22300,20
-22350,-22350,-22350,-22350,4
-22350,-22350,-22350,-22350,100
-22300,-22300,-22300,-22300,200
-22300,-22300,-22300,-22300,55
-22250,-22250,-22250,-22250,100
-22250,-22250,-22250,-22250,30
-22200,-22200,-22200,-22200,475
-22150,-22150,-22150,-22150,249
-22150,-22150,-22150,-22150,169
-22150,-22150,-22100,-22100,130
-22150,-22150,-22150,-22150,3
-22150,-22150,-22150,-22150,58
-22200,-22200,-22200,-22200,9
-22200,-22200,-22050,-22050,230
-22100,-22100,-22100,-22100,100
-22150,-22150,-22150,-22150,3
-22200,-22200,-22200,-22200,1
-22150,-22150,-22150,-22150,4
-22100,-22100,-22100,-22100,4
-22100,-22100,-22100,-22100,5
-22150,-22150,-22150,-22150,9
-22200,-22200,-22200,-22200,10
-22200,-22200,-22200,-22200,1
-22200,-22200,-22200,-22200,1
-22300,-22300,-22300,-22300,1
-22200,-22200,-22200,-22200,11
-22200,-22200,-22150,-22150,4
-22200,-22200,-22200,-22200,41
-22200,-22200,-22200,-22200,26
-22200,-22200,-22200,-22200,27
-22200,-22200,-22150,-22200,60
-22200,-22200,-22200,-22200,24
-22150,-22150,-22150,-22150,27
-22200,-22200,-22200,-22200,5
-22150,-22150,-22150,-22150,36
