20250,20250,20250,20250,1
20250,20250,20250,20250,1
20250,20250,20250,20250,50
20250,20250,20250,20250,30
20250,20250,20250,20250,19
20250,20250,20250,20250,1
20250,20250,20250,20250,1
20250,20250,20250,20250,10
20300,20300,20300,20300,18
20300,20300,20300,20300,10
20300,20300,20300,20300,1
-20200,-20200,-20200,-20200,300
-20200,-20200,-20200,-20200,60
-20200,-20200,-20200,-20200,20
20400,20400,20400,20400,1001
20750,21400,20750,21400,15
21400,21400,21400,21400,5
20900,20900,20900,20900,61
20700,20700,20700,20700,48
20700,20700,20700,20700,7
20700,20700,20700,20700,2
20700,20700,20700,20700,10
20700,20700,20700,20700,91
20700,20700,20700,20700,42
20700,20700,20700,20700,1
20650,20650,20600,20600,38
20600,20600,20600,20600,14
20550,20550,20550,20550,36
20550,20550,20500,20500,57
20500,20500,20500,20500,64
-20300,-20300,-20300,-20300,20
-20300,-20300,-20300,-20300,50
-20300,-20300,-19500,-19500,130
-20300,-20300,-20300,-20300,1
-20200,-20200,-20200,-20200,1
-20200,-20200,-20200,-20200,1
-20200,-20200,-20200,-20200,5
-20200,-20200,-20200,-20200,1
-20200,-20200,-20200,-20200,56
-20300,-20300,-20300,-20300,1
20500,20500,20500,20500,25
20500,20500,20500,20500,100
20500,20500,20500,20500,100
-20200,-20200,-20200,-20200,347
-20200,-20200,-20200,-20200,2
-20200,-20200,-20200,-20200,11
-20050,-20050,-20050,-20050,50
-20000,-20000,-20000,-20000,30
-20000,-20000,-20000,-20000,1
-20000,-20000,-20000,-20000,69
-20000,-20000,-19950,-19950,139
-19950,-19950,-19950,-19950,1
-19950,-19950,-19950,-19950,9
-19950,-19950,-19850,-19850,50
-19850,-19850,-19850,-19850,111
-20000,-20000,-20000,-20000,2
-20000,-20000,-20000,-20000,300
-20000,-20000,-20000,-20000,2
-20000,-20000,-20000,-20000,9
-20000,-20000,-20000,-20000,5
-20000,-20000,-20000,-20000,8
-20000,-20000,-20000,-20000,55
-20000,-20000,-20000,-20000,20
-19950,-19950,-19900,-19900,100
-20000,-20000,-20000,-20000,3
-19950,-19950,-19950,-19950,11
-19950,-19950,-19950,-19950,1
-20050,-20050,-20050,-20050,1
-19900,-19900,-19850,-19850,100
-19850,-19850,-19850,-19850,112
-20050,-20050,-20050,-20050,1
-19800,-19800,-19750,-19750,117
-19750,-19750,-19750,-19750,2
-19800,-19800,-19800,-19800,14
-19800,-19800,-19800,-19800,20
-19900,-19900,-19900,-19900,20
-19900,-19900,-19900,-19900,7
-19950,-20000,-19950,-20000,23
20400,20400,20400,20400,66
20400,20400,20400,20400,34
20150,20150,20150,20150,100
20000,20000,20000,20000,60
-19600,-19600,-19550,-19550,70
-19600,-19600,-19550,-19550,30
-19800,-19800,-19800,-19800,1
-19850,-19850,-19850,-19850,1
-19750,-19750,-19750,-19750,99
-19750,-19750,-19750,-19750,4
-19750,-19750,-19750,-19750,27
-19850,-19850,-19850,-19850,2
19900,19900,19900,19900,100
19850,19850,19850,19850,10
19850,19850,19850,19850,10
19850,19850,19850,19850,1
19850,19850,19850,19850,7
-19800,-19800,-19800,-19800,43
-19800,-19800,-19800,-19800,2
19900,19900,19900,19900,1
-19800,-19800,-19800,-19800,8
19950,19950,19950,19950,60
19950,19950,19950,19950,10
19950,19950,19950,19950,35
-19700,-19700,-19500,-19500,72
-19750,-19750,-19750,-19750,1
-19700,-19700,-19700,-19700,5
-19750,-19750,-19750,-19750,1
19800,19800,19800,19800,1
19800,19800,19800,19800,1
19800,19800,19800,19800,3
19800,19800,-19600,-19600,8
-19600,-19600,-19600,-19600,10
-19600,-19600,-19600,-19600,10
-19600,-19600,-19600,-19600,1
-19550,-19550,-19550,-19550,47
-19550,-19550,-19550,-19550,10
-19550,-19550,-19550,-19550,4
-19550,-19550,-19550,-19550,17
19800,19800,19800,19800,1
19800,19800,19800,19800,3
19800,19800,-19550,-19550,19
19800,19800,19800,19800,1
-19550,-19550,-19550,-19550,1
-19750,-19750,-19750,-19750,3
-19550,-19550,-19550,-19550,10
-19750,-19750,-19750,-19750,1
-19550,-19550,-19350,-19350,73
-19750,-19750,-19750,-19750,1
-19600,-19700,-19600,-19700,6
-19700,-19750,-19700,-19750,6
-19750,-19750,-19750,-19750,1
-19750,-19750,-19750,-19750,1
19900,19900,-19550,-19550,2
19850,19850,19850,19850,1
19900,19900,19900,19900,1
-19650,-19650,-19550,-19550,76
-19500,-19500,-19500,-19500,25
-19700,-19700,-19700,-19700,1
19750,19850,19750,19850,3
-19750,-19750,-19750,-19750,1
-19750,-19750,-19750,-19750,1
19850,19850,19850,19850,1
-19800,-19800,-19800,-19800,25
-19800,-19800,-19800,-19800,70
-19800,-19800,-19800,-19800,5
-19800,-19800,-19800,-19800,42
-19750,-19750,-19750,-19750,50
-19750,-19750,-19750,-19750,5
-19750,-19750,-19750,-19750,50
-19750,-19750,-19750,-19750,12
-19750,-19750,-19750,-19750,3
-19600,-19600,-19600,-19600,34
-19600,-19600,-19600,-19600,20
-19600,-19600,-19550,-19550,100
-19550,-19550,-19550,-19550,5
-19700,-19700,-19700,-19700,1
-19550,-19550,-19550,-19550,8
-19550,-19550,-19550,-19550,5
-19550,-19550,-19500,-19500,85
-19500,-19500,-19500,-19500,46
-19500,-19500,-19500,-19500,2
-19500,-19500,-19500,-19500,1
-19500,-19500,-19500,-19500,1
-19500,-19500,-19500,-19500,50
-19650,-19650,-19650,-19650,1
-19600,-19600,-19600,-19600,1
-19600,-19600,-19600,-19600,3
-19650,-19650,-19650,-19650,13
-19500,-19500,-19500,-19500,50
-19600,-19600,-19600,-19600,1
-19650,-19650,-19650,-19650,1
-19650,-19650,-19650,-19650,9
-19650,-19650,-19650,-19650,2
19800,19800,19800,19800,1
19650,19650,19650,19650,25
19700,19700,19700,19700,233
19700,19700,19700,19700,260
19700,19700,19700,19700,50
-19600,-19600,-19550,-19550,174
-19550,-19550,-19550,-19550,20
-19550,-19550,-19550,-19550,69
-19550,-19550,-19500,-19500,46
-19500,-19500,-19500,-19500,10
-19600,-19600,-19600,-19600,1
-19600,-19600,-19600,-19600,1
-19600,-19600,-19600,-19600,5
19650,19650,19650,19650,1
-19450,-19450,-19450,-19450,7
-19450,-19450,-19350,-19350,42
-19350,-19350,-19350,-19350,3
-19300,-19300,-19100,-19100,50
-19450,-19450,-19450,-19450,1
-19250,-19250,-19250,-19250,11
-19250,-19250,-19250,-19250,30
-19250,-19250,-19250,-19250,10
-19250,-19250,-19250,-19250,30
-19250,-19250,-19250,-19250,24
-19250,-19250,-19250,-19250,4
-19250,-19250,-19250,-19250,1
-19300,-19300,-19300,-19300,1
-19300,-19300,-19300,-19300,1
-19300,-19300,-19300,-19300,1
-19250,-19250,-19250,-19250,2
-19250,-19250,-19250,-19250,10
-19250,-19250,-19250,-19250,4
-19200,-19200,-19200,-19200,1
-19200,-19200,-19200,-19200,19
-19200,-19200,-19200,-19200,6
-19150,-19150,-19150,-19150,16
-19150,-19150,-19150,-19150,9
-19100,-19100,-19100,-19100,100
-19200,-19200,-19200,-19200,6
19300,19300,19300,19300,2
19300,19300,19300,19300,1
19350,19350,19350,19350,3
19400,19400,19400,19400,2
19350,19350,19350,19350,6
19400,19400,19400,19400,3
19400,19400,19400,19400,9
19250,19250,19200,19200,96
19200,19200,-19050,-19050,130
19300,19300,19300,19300,1
19250,19250,19250,19250,1
19250,19250,19250,19250,2
19200,19200,19200,19200,4
19200,19200,19200,19200,2
19200,19200,19200,19200,1
19400,19400,19400,19400,1
19300,19300,19300,19300,1
19300,19300,19300,19300,2
19300,19300,19300,19300,50
19300,19300,19300,19300,3
19250,19250,19250,19250,10
19300,19300,19300,19300,1
19300,19300,19300,19300,1
19300,19300,19300,19300,10
-19200,-19200,-19200,-19200,1
19300,19300,19300,19300,1
19300,19300,19300,19300,30
19300,19300,19300,19300,30
19300,19300,19300,19300,50
19300,19300,19300,19300,5
19300,19300,19300,19300,10
19300,19400,19300,19400,5
19400,19400,19400,19400,323
19400,19400,19400,19400,5
19400,19400,19400,19400,3
19500,19500,19500,19500,1
19500,19750,19500,19750,77
19650,19650,19650,19650,1
-19150,-19150,-19150,-19150,34
-19150,-19150,-19150,-19150,10
-19050,-19050,-19000,-19000,100
-19100,-19100,-19100,-19100,1
-19000,-19000,-19000,-19000,57
-18850,-18850,-18750,-18750,94
-18700,-18700,-18650,-18650,249
-18650,-18900,-18500,-18900,701
-18900,-18900,-18900,-18900,1
-18850,-18900,-18850,-18900,5
-18900,-18900,-18700,-18700,54
-18700,-18700,-18700,-18700,2
-18900,-18950,-18900,-18950,2
-18950,-18950,-18950,-18950,1
-19000,-19000,-19000,-19000,4
-19000,-19000,-19000,-19000,1
-18900,-18900,-18700,-18700,9
-18900,-18900,-18900,-18900,1
-18950,-18950,-18950,-18950,1
-18700,-18700,-18700,-18700,34
-18700,-18700,-18550,-18550,367
-18700,-18700,-18700,-18700,1
-18700,-18700,-18700,-18700,3
-18550,-18550,-18550,-18550,18
-18700,-18700,-18700,-18700,1
-18700,-18700,-18700,-18700,3
-18700,-18700,-18700,-18700,1
-18700,-18700,-18700,-18700,30
-18600,-18600,-18600,-18600,77
18900,18900,18900,18900,1
18900,18900,18900,18900,1
18600,18600,-17900,-17900,300
-18500,-18500,-18500,-18500,19
18700,18700,18700,18700,1
18700,18700,18700,18700,4
18700,18700,18700,18700,1
18700,18700,18700,18700,2
18700,18700,18700,18700,8
18700,18700,18700,18700,92
18900,18900,18900,18900,1
18700,18700,18700,18700,30
18700,18700,18700,18700,10
18900,18900,18900,18900,1
18900,18900,18900,18900,30
18900,18900,18900,18900,2
18900,18900,18900,18900,1
18750,18750,-18500,-18500,100
18800,18800,18800,18800,1
18600,18600,-18500,-18500,100
18750,18750,18750,18750,1
-18550,-18550,-18550,-18550,2
18800,18800,18800,18800,1
18800,18800,18800,18800,2
18600,18600,-18250,-18250,49
18700,18700,18700,18700,1
18700,18850,18700,18850,27
-18550,-18550,-18550,-18550,1
-18500,-18500,-18500,-18500,10
-18500,-18500,-18500,-18500,1
-18500,-18500,-18500,-18500,2
-18450,-18450,-18450,-18450,9
-18300,-18300,-18300,-18300,47
18400,18400,18400,18400,1
18500,18500,18500,18500,1
18500,18500,18400,18400,19
18300,18300,18300,18300,42
18300,18300,18300,18300,34
18300,18350,18300,18350,9
18400,18400,18400,18400,16
18400,18400,18400,18400,1
-18250,-18250,-18250,-18250,46
-18200,-18200,-18200,-18200,26
18300,18300,18300,18300,1
18350,18350,18350,18350,1
18300,18300,-18150,-18150,27
18350,18350,18350,18350,1
-18150,-18150,-18150,-18150,28
18350,18350,18350,18350,1
18400,18400,18400,18400,4
-18050,-18050,-18050,-18050,7
-18000,-18000,-18000,-18000,2
-18000,-18000,-18000,-18000,98
-17950,-17950,-17900,-17900,7
-18200,-18250,-18200,-18250,3
-18250,-18250,-18250,-18250,3
-18300,-18300,-18300,-18300,11
-18250,-18250,-18250,-18250,1
-18250,-18300,-18250,-18300,14
-18300,-18300,-18300,-18300,10
-18300,-18300,-18300,-18300,2
-18150,-18150,-18000,-18000,73
-17950,-17950,-17900,-17900,61
-17900,-17900,-17900,-17900,2
-17900,-17900,-17900,-17900,4
-18000,-18000,-18000,-18000,1
-18000,-18000,-18000,-18000,1
-17950,-17950,-17950,-17950,1
-17950,-17950,-17950,-17950,1
-17950,-17950,-17950,-17950,7
-17900,-17900,-17900,-17900,11
-17900,-17900,-17900,-17900,4
-17900,-17900,-17900,-17900,1
-17900,-17900,-17900,-17900,1
-17900,-17900,-17900,-17900,10
-17900,-17900,-17900,-17900,40
-17900,-17900,-17900,-17900,2
-17900,-17900,-17900,-17900,5
-17900,-17900,-17900,-17900,4
-17900,-17900,-17900,-17900,22
-17950,-17950,-17950,-17950,14
-18000,-18000,-18000,-18000,4
-18000,-18000,-18000,-18000,10
-18000,-18000,-18000,-18000,4
-17900,-17900,-17900,-17900,10
-17900,-17900,-17900,-17900,6
-17900,-17900,-17900,-17900,16
-17850,-17850,-17850,-17850,40
-17850,-17850,-17850,-17850,39
-17850,-17850,-17850,-17850,29
-17800,-17800,-17800,-17800,1
-17800,-17800,-17800,-17800,33
-17800,-17800,-17750,-17750,2
-17950,-17950,-17950,-17950,1
-18100,-18100,-18100,-18100,1
-18050,-18100,-18050,-18100,32
-18100,-18100,-18100,-18100,25
-18100,-18100,-18100,-18100,7
-18200,-18300,-18200,-18300,275
-18000,-18000,-18000,-18000,10
-17900,-17900,-17900,-17900,14
-18200,-18200,-18200,-18200,1
18200,18200,18200,18200,5
18200,18200,18200,18200,5
-18000,-18000,-18000,-18000,7
-18000,-18000,-18000,-18000,3
-18000,-18000,-18000,-18000,2
-18000,-18000,-18000,-18000,54
-18000,-18000,-18000,-18000,2
-18000,-18000,-18000,-18000,58
-18000,-18000,-18000,-18000,2
-18000,-18000,-18000,-18000,14
-18000,-18000,-18000,-18000,1
-17950,-17950,-17950,-17950,6
-17900,-17900,-17500,-17500,200
-17600,-17600,-17550,-17550,154
-17550,-17550,-17550,-17550,45
-17550,-17550,-17550,-17550,5
-17550,-17550,-17550,-17550,1
-17550,-17550,-17550,-17550,1
-17550,-17550,-17550,-17550,108
-17700,-17700,-17700,-17700,1
-17700,-17700,-17700,-17700,1
-17700,-17700,-17700,-17700,5
-17700,-17700,-17700,-17700,5
-17700,-17700,-17700,-17700,1
-17700,-17700,-17700,-17700,14
-17600,-17600,-17550,-17550,28
-17700,-17700,-17700,-17700,1
-17700,-17700,-17700,-17700,56
-17700,-17700,-17500,-17500,487
-17500,-17500,-17500,-17500,13
-17500,-17500,-17500,-17500,66
-17500,-17500,-17500,-17500,27
17550,17550,17550,17550,1
17750,17750,17750,17750,1
17750,17750,17750,17750,1
17800,17800,17800,17800,1
17800,17800,17800,17800,4
17800,17800,17800,17800,3
17750,17750,17750,17750,1
17750,17750,17750,17750,1
17750,17750,17750,17750,1
17650,17650,17650,17650,1
17750,17750,17750,17750,1
17750,17750,17750,17750,1
17800,17800,17800,17800,3
17800,17800,17800,17800,10
17800,17800,17800,17800,3
17800,17800,17800,17800,1
17700,17700,17700,17700,20
17700,17700,17700,17700,1
17650,17650,17500,17500,243
17500,17500,17500,17500,10
17500,17500,17500,17500,3
17500,17500,17500,17500,50
17500,17500,17500,17500,57
17700,17700,17700,17700,1
17700,17750,17700,17750,17
17550,17550,17500,17500,24
17500,17750,17500,17750,24
17700,17700,17700,17700,1
17750,17750,17750,17750,1
17750,17750,17750,17750,4
17800,17800,17800,17800,1
-17700,-17700,-17700,-17700,3
-17700,-17700,-17700,-17700,1
17800,17800,17800,17800,3
17800,17800,17800,17800,6
17800,17800,17800,17800,301
17800,17800,17800,17800,3
18000,18000,18000,18000,1
18000,18300,18000,18300,12
18300,18300,18300,18300,6
18250,18300,18250,18300,50
18000,18000,18000,18000,25
18000,18000,18000,18000,5
18000,18000,18000,18000,5
18000,18000,18000,18000,33
18000,18000,18000,18000,7
18000,18000,18000,18000,18
18000,18000,18000,18000,29
