15900,16150,15900,16150,107
16100,16100,16100,16100,119
15950,15950,15950,15950,2
15950,15950,15950,15950,15
15950,15950,15950,15950,10
15900,15900,15900,15900,171
15900,15900,15900,15900,18
16000,16000,16000,16000,10
15900,15900,15900,15900,240
-15800,16000,-15800,16000,91
-15800,-15800,-15750,-15750,377
-15700,-15700,-15700,-15700,56
-15750,-15800,-15750,-15800,2
-15800,-15800,-15800,-15800,50
-15800,-15800,-15750,-15750,51
-15750,-15750,-15700,-15700,212
-15750,-15750,-15700,-15700,265
-15800,15900,-15800,15900,15
15900,15900,15900,15900,32
-15750,-15750,-15750,-15750,185
-15850,-15850,-15850,-15850,1
-15850,-15850,-15850,-15850,50
15900,15900,15900,15900,50
15950,15950,15950,15950,1
-15850,-15850,-15850,-15850,21
15900,15900,15900,15900,1
15900,15900,15900,15900,1
15900,15900,15900,15900,1
15900,15900,15900,15900,3
-15850,-15850,-15750,-15750,267
-15850,-15850,-15850,-15850,1
-15850,-15850,-15850,-15850,3
-15800,-15800,-15800,-15800,5
-15750,-15750,-15750,-15750,53
-15750,-15750,-15700,-15700,903
-15700,-15700,-15700,-15700,20
-15700,-15700,-15700,-15700,71
-15850,-15850,-15850,-15850,1
-15850,-15850,-15850,-15850,10
-15800,-15800,-15700,-15700,348
-15700,-15700,-15700,-15700,49
-15700,-15700,-15700,-15700,1
-15700,-15700,-15700,-15700,6
-15700,-15700,-15700,-15700,27
-15750,-15750,-15750,-15750,6
-15750,-15750,-15750,-15750,32
-15750,-15850,-15750,-15850,2
-15850,-15850,-15850,-15850,1
-15750,-15750,-15750,-15750,290
-15750,-15750,-15750,-15750,60
-15750,-15750,-15700,-15700,30
-15800,-15800,-15800,-15800,1
-15700,-15700,-15700,-15700,171
-15700,-15850,-15700,-15850,443
-15700,-15700,-15700,-15700,44
-15700,-15800,-15700,-15800,2
-15800,-15800,-15800,-15800,88
-15850,-15850,-15850,-15850,10
-15800,-15800,-15800,-15800,10
-15850,-15850,-15850,-15850,10
-15850,-15850,-15850,-15850,35
15900,15900,15900,15900,1
15900,15900,15900,15900,5
-15850,-15850,-15850,-15850,1
15900,15900,15900,15900,1
-15850,-15850,-15850,-15850,63
-15800,-15800,-15800,-15800,30
-15850,-15850,-15850,-15850,7
-15850,-15850,-15850,-15850,21
-15800,-15800,-15800,-15800,480
-15750,-15750,-15750,-15750,1
-15800,-15800,-15800,-15800,21
-15750,-15850,-15750,-15850,3
-15750,-15750,-15700,-15700,385
-15700,-15700,-15700,-15700,50
-15700,-15700,-15700,-15700,1
-15800,-15800,-15700,-15700,2
-15800,-15800,-15800,-15800,1
-15800,-15800,-15800,-15800,91
-15850,15900,-15800,15900,529
15900,15900,15900,15900,25
-15800,15900,-15800,15900,45
15950,15950,15900,15950,3
15950,15950,15950,15950,21
15900,15900,15900,15900,14
-15850,-15850,-15850,-15850,3
-15850,-15850,-15850,-15850,48
-15850,-15850,-15850,-15850,2
-15850,-15850,-15850,-15850,21
-15850,-15850,-15850,-15850,25
15950,15950,15950,15950,1
15900,15900,15900,15900,10
15950,15950,15950,15950,1
15900,15900,15900,15900,42
15900,15900,15900,15900,29
15900,15900,15900,15900,29
15900,15900,15900,15900,17
15900,15950,15900,15950,3
-15850,-15850,-15850,-15850,20
-15850,15950,-15850,15900,42
15900,15900,15900,15900,102
15900,15900,15900,15900,4
15900,15900,15900,15900,2
15900,15900,15900,15900,274
-15800,-15800,-15800,-15800,1
15950,15950,15900,15900,88
15900,15900,15900,15900,61
15900,15900,15900,15900,13
16000,16000,16000,16000,1
15900,15900,15900,15900,35
15900,15900,15900,15900,9
-15850,-15850,-15850,-15850,88
-15800,-15800,-15800,-15800,18
15950,15950,-15800,-15800,67
-15800,-15800,-15800,-15800,244
15950,15950,15950,15950,1
-15800,-15800,-15750,-15750,671
15950,15950,15950,15950,1
-15750,-15750,-15750,-15750,4
15900,15900,15900,15900,1
-15850,-15850,-15850,-15850,45
-15850,15900,-15850,15900,548
15900,15900,15900,15900,50
15950,15950,15950,15950,1
15950,15950,15950,15950,81
15950,15950,15950,15950,4
16000,16000,16000,16000,1
16000,16000,16000,16000,1
15950,15950,15950,15950,200
15950,15950,15950,15950,215
16000,16000,16000,16000,18
15950,15950,15950,15950,5
15950,15950,15950,15950,65
15950,15950,15950,15950,1
15950,15950,15950,15950,18
15950,15950,15950,15950,5
15950,15950,15950,15950,13
16000,16000,16000,16000,1
16000,16000,16000,16000,1
15950,15950,15950,15950,40
15950,15950,15950,15950,4
15950,15950,15950,15950,100
16000,16000,16000,16000,1
16000,16000,16000,16000,10
15900,15900,15900,15900,1
15900,15900,15900,15900,50
15900,15900,15900,15900,20
15900,15900,15900,15900,40
15900,15900,15900,15900,76
16000,16000,16000,16000,1
16000,16000,16000,16000,1
16000,16000,16000,16000,1
16000,16000,16000,16000,15
15900,15900,15900,15900,5
15900,15900,15900,15900,2
15900,15900,15900,15900,6
-15850,-15850,-15850,-15850,240
-15800,-15800,-15800,-15800,44
-15800,-15800,-15800,-15800,253
16000,16000,16000,16000,1
15950,15950,15950,15950,1
15950,15950,15950,15950,1
15950,15950,15950,15950,1
-15800,-15800,-15800,-15800,231
-15800,-15800,-15800,-15800,22
-15800,-15800,-15800,-15800,490
-15800,15950,-15800,15950,2
-15750,-15750,-15750,-15750,200
-15750,-15750,-15750,-15750,66
-15750,15950,-15750,15950,2
-15750,-15750,-15700,-15700,608
-15750,-15750,-15750,-15750,1
15900,15900,15900,15900,1
15900,15900,15900,15900,1
-15700,-15700,-15700,-15700,4
15900,15900,15900,15900,1
15900,15900,15900,15900,1
15900,15900,15900,15900,1
-15750,-15750,-15750,-15750,546
15900,15900,15900,15900,1
-15800,-15800,-15700,-15700,7
-15750,-15850,-15750,-15850,2
-15750,-15750,-15650,-15650,300
-15700,-15850,-15700,-15850,2
-15700,-15700,-15700,-15700,89
-15800,-15800,-15800,-15800,1
-15700,-15700,-15700,-15700,182
-15700,-15700,-15700,-15700,5
-15700,-15700,-15700,-15700,29
-15700,-15800,-15700,-15800,57
-15700,-15700,-15700,-15700,8
-15700,-15700,-15700,-15700,39
-15700,-15700,-15700,-15700,1
-15650,-15650,-15650,-15650,374
15700,15700,15700,15700,1
15700,15700,15700,15700,24
15650,15650,-15600,-15600,101
-15600,-15600,-15500,-15500,315
-15450,-15450,-15400,-15400,85
-15450,-15550,-15450,-15550,19
-15550,-15550,-15550,-15550,48
15700,15700,15700,15700,1
-15550,-15550,-15550,-15550,100
15650,15650,15650,15650,1
-15550,-15550,-15550,-15550,77
-15550,-15550,-15550,-15550,58
15650,15650,15650,15650,1
-15550,-15550,-15550,-15550,21
-15600,-15600,-15600,-15600,2
15650,15650,15650,15650,1
-15550,-15550,-15500,-15500,300
15650,15650,15650,15650,1
15650,15650,15650,15650,100
-15500,-15500,-15500,-15500,23
-15500,-15500,-15500,-15500,149
-15450,-15600,-15450,-15600,2
-15450,-15450,-15450,-15450,96
-15450,-15450,-15450,-15450,287
-15450,-15450,-15450,-15450,23
-15450,-15450,-15450,-15450,62
-15450,-15450,-15450,-15450,15
-15450,-15600,-15450,-15600,62
-15550,-15550,-15550,-15550,1
-15500,-15500,-15500,-15500,1
-15550,-15550,-15550,-15550,1
-15450,-15550,-15450,-15550,26
-15550,-15550,-15550,-15550,10
-15550,-15550,-15550,-15550,5
-15550,-15550,-15550,-15550,1
-15550,-15600,-15550,-15600,344
-15550,-15550,-15550,-15550,57
-15550,-15550,-15550,-15550,1
-15550,-15600,-15500,-15600,118
-15600,-15600,-15600,-15600,1
-15600,-15600,-15600,-15600,5
-15500,-15550,-15450,-15550,122
-15550,-15550,-15550,-15550,146
-15600,-15600,-15550,-15550,201
-15600,-15600,-15600,-15600,1
-15600,-15600,-15600,-15600,1
-15550,-15550,-15550,-15550,54
-15550,-15550,-15550,-15550,4
-15550,-15550,-15550,-15550,1
-15550,-15550,-15550,-15550,5
-15500,-15500,-15500,-15500,33
-15500,-15500,-15500,-15500,34
-15550,-15550,-15550,-15550,1
-15500,-15500,-15500,-15500,3
-15500,-15500,-15500,-15500,68
-15500,-15500,-15500,-15500,50
-15450,-15450,-15450,-15450,16
-15450,-15450,-15450,-15450,30
-15450,-15450,-15450,-15450,345
-15550,-15550,-15550,-15550,1
-15550,-15550,-15550,-15550,2
