18600,18600,18600,18600,2029
-18500,-18500,-18500,-18500,947
-18500,-18500,-18500,-18500,685
-18500,-18500,-18500,-18500,229
-18500,-18500,-18500,-18500,404
-18500,-18500,-18500,-18500,316
18700,18700,18700,18700,57
18600,18600,18600,18600,70
18600,18600,18600,18600,376
18600,18600,18600,18600,10
18600,18600,18600,18600,202
18600,18600,18600,18600,20
18600,18600,18600,18600,19
-18500,-18500,-18500,-18500,77
-18500,-18500,-18500,-18500,428
18600,18600,18600,18600,292
18800,18800,18800,18800,175
18800,18800,18800,18800,702
18700,18700,18700,18700,60
18750,18750,18750,18750,13
18750,18750,18750,18750,35
18750,18750,18750,18750,86
18750,18750,18750,18750,116
18750,18750,18750,18750,26
18850,18850,18850,18850,102
18750,18750,18750,18750,4
18850,18850,18850,18850,73
18850,18850,18850,18850,70
18900,18900,18900,18900,127
18850,18850,18850,18850,68
18850,18850,18850,18850,96
18850,18850,18850,18850,203
18850,18850,18850,18850,57
18850,18850,18850,18850,10
18850,18850,18850,18850,93
-18650,-18650,-18650,-18650,96
-18650,-18650,-18650,-18650,20
-18650,-18650,-18650,-18650,63
-18100,-18100,-18100,-18100,1324
-18400,-18400,-18400,-18400,283
-18500,-18500,-18500,-18500,60
-18500,-18500,-18500,-18500,49
-18500,-18500,-18500,-18500,13
-18550,-18550,-18550,-18550,11
-18600,-18600,-18600,-18600,50
-18600,-18600,-18600,-18600,10
-18550,-18550,-18550,-18550,201
-18600,-18600,-18600,-18600,69
-18400,-18400,-18400,-18400,268
-18300,-18300,-18300,-18300,306
-18300,-18300,-18300,-18300,220
-18300,-18300,-18300,-18300,124
-18400,-18400,-18400,-18400,123
-18400,-18400,-18400,-18400,15
-18400,-18400,-18400,-18400,39
-18400,-18400,-18400,-18400,1
-18450,-18450,-18450,-18450,5
-18400,-18400,-18400,-18400,63
-18500,-18500,-18500,-18500,86
-18400,-18400,-18400,-18400,125
-18450,-18450,-18450,-18450,1
-18450,-18450,-18450,-18450,1
-18450,-18450,-18450,-18450,420
-18450,-18450,-18450,-18450,83
-18450,-18450,-18450,-18450,25
-18450,-18450,-18450,-18450,276
-18450,-18450,-18450,-18450,10
-18450,-18450,-18450,-18450,64
-18450,-18450,-18450,-18450,32
-18450,-18450,-18450,-18450,20
-18450,-18450,-18450,-18450,1
-18500,-18500,-18500,-18500,466
18500,18500,18500,18500,104
-18350,-18350,-18350,-18350,57
-18450,-18450,-18450,-18450,90
18500,18500,18500,18500,59
-18400,-18400,-18400,-18400,290
-18400,-18400,-18400,-18400,52
-18400,-18400,-18400,-18400,63
-18450,-18450,-18450,-18450,100
-18450,-18450,-18450,-18450,1
-18400,-18400,-18400,-18400,20
-18450,-18450,-18450,-18450,50
18550,18550,18550,18550,1
18500,18500,18500,18500,120
18500,18500,18500,18500,33
18500,18500,18500,18500,110
-18450,-18450,-18450,-18450,14
-18400,-18400,-18400,-18400,11
-18350,-18350,-18350,-18350,75
-18350,-18350,-18350,-18350,1
-18250,-18250,-18250,-18250,40
-18250,-18250,-18250,-18250,3
-18250,-18250,-18250,-18250,275
-18250,-18250,-18250,-18250,19
-18250,-18250,-18250,-18250,54
-18050,-18050,-18050,-18050,922
-18150,-18150,-18150,-18150,30
-18100,-18100,-18100,-18100,50
-18300,-18300,-18300,-18300,3
-18100,-18100,-18100,-18100,150
-18200,-18200,-18200,-18200,5
-18100,-18100,-18100,-18100,68
-18200,-18200,-18200,-18200,1
-18100,-18100,-18100,-18100,230
-18150,-18150,-18150,-18150,1
-18250,-18250,-18250,-18250,9
-18250,-18250,-18250,-18250,24
-18000,-18000,-18000,-18000,1000
-18000,-18000,-18000,-18000,540
18100,18100,18100,18100,137
18350,18350,18350,18350,126
18350,18350,18350,18350,94
18350,18350,18350,18350,5
18300,18300,18300,18300,1
18150,18150,18150,18150,106
18200,18200,18200,18200,1
18200,18200,18200,18200,25
18300,18300,18300,18300,1
18300,18300,18300,18300,50
18200,18200,18200,18200,121
18200,18200,18200,18200,2
18200,18200,18200,18200,33
18100,18100,18100,18100,1084
18200,18200,18200,18200,3
18200,18200,18200,18200,2
18100,18100,18100,18100,300
18100,18100,18100,18100,415
18200,18200,18200,18200,200
18100,18100,18100,18100,10
18050,18050,18050,18050,178
18050,18050,18050,18050,35
18200,18200,18200,18200,10
18100,18100,18100,18100,2
18050,18050,18050,18050,80
18050,18050,18050,18050,10
18100,18100,18100,18100,2
18100,18100,18100,18100,100
18100,18100,18100,18100,42
18150,18150,18150,18150,6
18050,18050,18050,18050,42
18150,18150,18150,18150,27
18200,18200,18200,18200,10
18300,18300,18300,18300,4
18250,18250,18250,18250,20
-18000,-18000,-18000,-18000,96
-17850,-17850,-17850,-17850,199
-17700,-17700,-17700,-17700,921
-17700,-17700,-17700,-17700,263
-17750,-17750,-17750,-17750,2
-17750,-17750,-17750,-17750,5
-17600,-17600,-17600,-17600,113
-17500,-17500,-17500,-17500,201
-17450,-17450,-17450,-17450,120
-17600,-17600,-17600,-17600,430
-17600,-17600,-17600,-17600,62
-17600,-17600,-17600,-17600,55
-17650,-17650,-17650,-17650,20
-17700,-17700,-17700,-17700,180
-17600,-17600,-17600,-17600,1485
-17550,-17550,-17550,-17550,700
-17600,-17600,-17600,-17600,19
-17750,-17750,-17750,-17750,12
-17750,-17750,-17750,-17750,2
-17750,-17750,-17750,-17750,2
-17750,-17750,-17750,-17750,17
-17550,-17550,-17550,-17550,320
-17750,-17750,-17750,-17750,2
-17600,-17600,-17600,-17600,31
-17800,-17800,-17800,-17800,16
-17600,-17600,-17600,-17600,69
-17600,-17600,-17600,-17600,319
-17750,-17750,-17750,-17750,1
-17600,-17600,-17600,-17600,128
-17750,-17750,-17750,-17750,3
-17600,-17600,-17600,-17600,97
17950,17950,17950,17950,50
17950,17950,17950,17950,30
17950,17950,17950,17950,1
17950,17950,17950,17950,3
17950,17950,17950,17950,18
17950,17950,17950,17950,24
17950,17950,17950,17950,21
17700,17700,17700,17700,167
17950,17950,17950,17950,7
17900,17900,17900,17900,119
17600,17600,17600,17600,815
17850,17850,17850,17850,8
17850,17850,17850,17850,4
17850,17850,17850,17850,57
17850,17850,17850,17850,28
17850,17850,17850,17850,28
17850,17850,17850,17850,1
17850,17850,17850,17850,103
17850,17850,17850,17850,10
17950,17950,17950,17950,36
17750,17750,17750,17750,10
17750,17750,17750,17750,400
17900,17900,17900,17900,3
17900,17900,17900,17900,2
17900,17900,17900,17900,15
17950,17950,17950,17950,176
18050,18050,18050,18050,5
18050,18050,18050,18050,4
18050,18050,18050,18050,51
18050,18050,18050,18050,50
18150,18150,18150,18150,2
18100,18100,18100,18100,9
18150,18150,18150,18150,1
18100,18100,18100,18100,150
18100,18100,18100,18100,15
18100,18100,18100,18100,24
18100,18100,18100,18100,117
18100,18100,18100,18100,40
18150,18150,18150,18150,100
18150,18150,18150,18150,48
18150,18150,18150,18150,1
18150,18150,18150,18150,1
18150,18150,18150,18150,100
18150,18150,18150,18150,18
18200,18200,18200,18200,1
18250,18250,18250,18250,2
-18000,-18000,-18000,-18000,102
18200,18200,18200,18200,2
18200,18200,18200,18200,37
-18000,-18000,-18000,-18000,412
-18000,-18000,-18000,-18000,38
-18000,-18000,-18000,-18000,73
-18000,-18000,-18000,-18000,14
-18000,-18000,-18000,-18000,110
-18100,-18100,-18100,-18100,57
-18100,-18100,-18100,-18100,4
-18100,-18100,-18100,-18100,165
-17950,-17950,-17950,-17950,540
-18050,-18050,-18050,-18050,1
-18050,-18050,-18050,-18050,2
-18100,-18100,-18100,-18100,120
-18050,-18050,-18050,-18050,49
-18050,-18050,-18050,-18050,111
-18000,-18000,-18000,-18000,100
-18000,-18000,-18000,-18000,171
-18050,-18050,-18050,-18050,89
-18100,-18100,-18100,-18100,15
-18050,-18050,-18050,-18050,50
-18100,-18100,-18100,-18100,1
-18100,-18100,-18100,-18100,652
-18150,-18150,-18150,-18150,8
-18150,-18150,-18150,-18150,2
-18100,-18100,-18100,-18100,40
-18100,-18100,-18100,-18100,8
-18100,-18100,-18100,-18100,3
-18100,-18100,-18100,-18100,2
18200,18200,18200,18200,253
18450,18450,18450,18450,132
18450,18450,18450,18450,244
18400,18400,18400,18400,20
18350,18350,18350,18350,8
-18000,-18000,-18000,-18000,383
-18100,-18100,-18100,-18100,6
-18050,-18050,-18050,-18050,2
-18000,-18000,-18000,-18000,187
-18000,-18000,-18000,-18000,5
-18000,-18000,-18000,-18000,157
-17900,-17900,-17900,-17900,142
-17950,-17950,-17950,-17950,6
-18000,-18000,-18000,-18000,3
-18000,-18000,-18000,-18000,56
-18000,-18000,-18000,-18000,71
-18000,-18000,-18000,-18000,29
-17950,-17950,-17950,-17950,10
-18000,-18000,-18000,-18000,1
-17900,-17900,-17900,-17900,300
-17900,-17900,-17900,-17900,178
-17850,-17850,-17850,-17850,93
-17950,-17950,-17950,-17950,1
-17900,-17900,-17900,-17900,7
-17950,-17950,-17950,-17950,120
-18000,-18000,-18000,-18000,1
-18000,-18000,-18000,-18000,2
-18000,-18000,-18000,-18000,48
-18050,-18050,-18050,-18050,4
-18100,-18100,-18100,-18100,4
18250,18250,18250,18250,53
-18200,-18200,-18200,-18200,74
-18200,-18200,-18200,-18200,7
-18150,-18150,-18150,-18150,10
-18200,-18200,-18200,-18200,15
-18200,-18200,-18200,-18200,51
18250,18250,18250,18250,80
18300,18300,18300,18300,4
18300,18300,18300,18300,3
18250,18250,18250,18250,40
18300,18300,18300,18300,2
18300,18300,18300,18300,15
