13250,13250,13250,13250,6
13250,13250,13250,13250,842
13300,13300,13300,13300,50
13300,13300,13300,13300,5
13350,13350,13350,13350,20
13300,13300,13250,13250,106
13250,13250,13250,13250,1
13300,13300,13300,13300,3
13250,13250,13250,13250,3
13250,13250,13250,13250,2
13250,13250,13250,13250,65
13250,13250,13200,13200,292
13200,13200,13200,13200,7
13250,13250,13250,13250,3
13250,13250,13250,13250,2
13250,13250,13250,13250,2
13250,13250,13250,13250,3
13250,13250,13200,13200,303
13250,13250,13250,13250,2
13250,13250,13250,13250,3
13250,13250,13250,13250,3
13250,13250,13250,13250,2
13200,13200,13200,13200,10
13250,13250,13250,13250,3
13250,13250,13250,13250,2
13200,13200,13200,13200,75
13250,13250,13200,13200,17
13200,13200,13200,13200,278
13200,13200,-13150,13200,3224
13250,13250,13250,13250,3
13250,13250,13200,13200,85
13200,13200,13200,13200,1
13250,13250,13250,13250,2
13250,13250,13250,13250,3
13200,13200,13200,13200,7
13250,13250,13250,13250,2
13200,13200,13200,13200,1281
13200,13200,13200,13200,2
13200,13200,-13150,-13150,24
13200,13200,13200,13200,3
13250,13250,13250,13250,2
13200,13200,13200,13200,2
13250,13250,13250,13250,2
13250,13250,13250,13250,3
13200,13200,13200,13200,2
13250,13250,13250,13250,2
13250,13250,13250,13250,7
13200,13200,13200,13200,2
13250,13250,13250,13250,3
13200,13200,13200,13200,6
13250,13250,13250,13250,2
13200,13200,13200,13200,2
13250,13250,13250,13250,300
13250,13250,13250,13250,2
13250,13250,13200,13200,5
13250,13250,13250,13250,2
13250,13250,13250,13250,2
13200,13200,13200,13200,1
13200,13250,13200,13250,6
13250,13250,13250,13250,7
13200,13250,13200,13250,3
13250,13250,13250,13250,2
13200,13200,13200,13200,2
13200,13200,13200,13200,1
13250,13250,13200,13200,5
13200,13200,13200,13200,2
13250,13250,13250,13250,1
13200,13250,13200,13250,56
13250,13250,13250,13250,5
13250,13250,13200,13200,7
13200,13200,13200,13200,1
13250,13250,13250,13250,3
13200,13250,13200,13250,4
13200,13200,13200,13200,2
13250,13250,13250,13250,2
13200,13250,13200,13250,5
13200,13200,13200,13200,3
13250,13250,13250,13250,2
13200,13250,13200,13250,6
13250,13250,13250,13250,3
13200,13200,13200,13200,3
13200,13250,13200,13250,4
13250,13250,13250,13250,2
13200,13200,13200,13200,2
13200,13200,13200,13200,2
13250,13250,13250,13250,3
13250,13250,13200,13200,4
13200,13250,13200,13250,3
13250,13250,13250,13250,2
13200,13200,13200,13200,2
13250,13250,13250,13250,3
13200,13200,13200,13200,1
13200,13250,13200,13200,116
13250,13250,13200,13200,80
13200,13200,13200,13200,2
13200,13250,13200,13250,165
13250,13250,13250,13250,2
13200,13200,13200,13200,111
13200,13200,13200,13200,4
13250,13250,13250,13250,3
13250,13250,13250,13250,3
13200,13200,13200,13200,2
13200,13250,13200,13250,4
13250,13250,13250,13250,2
13200,13200,13200,13200,2
13200,13200,13200,13200,2
13250,13250,13250,13250,3
13250,13250,13250,13250,2
13200,13200,13200,13200,5
13250,13250,13250,13250,2
13250,13250,13200,13200,5
13200,13200,13200,13200,2
13250,13250,13250,13250,2
13200,13200,-13150,-13150,2000
13200,13200,13200,13200,3
-13150,-13150,-13150,-13150,2
-13150,13200,-13150,13200,6
13200,13200,13200,13200,2
-13150,-13150,-13150,-13150,1
-13150,-13150,-13150,-13150,478
13200,13200,13200,13200,2
13200,13200,13200,13200,3
-13150,13200,-13150,13200,3
13200,13200,-13150,-13150,5
13200,13200,-13150,-13150,6
13200,13200,13200,13200,3
13200,13200,-13150,-13150,4
-13150,13200,-13150,-13150,4
-13150,-13150,-13150,-13150,40
13200,13200,13200,13200,2
-13150,-13150,-13150,-13150,2680
-13100,-13150,-13100,-13100,107
-13150,-13150,-13150,-13150,2
-13100,-13150,-13100,-13100,7
-13150,-13150,-13150,-13150,3
-13100,-13150,-13100,-13150,7
-13150,-13150,-13150,-13150,2
-13100,-13100,-13100,-13100,2
-13100,-13150,-13100,-13150,5
-13100,-13150,-13100,-13150,102
-13100,-13100,-13100,-13100,2
-13100,-13100,-13100,-13100,2
-13150,-13150,-13150,-13150,2
-13100,-13150,-13100,-13150,5
-13100,-13100,-13100,-13100,1
-13150,-13150,-13150,-13150,2
-13100,-13100,-13100,-13100,3
-13150,-13150,-13150,-13150,2
-13150,-13150,-13150,-13150,1
-13100,-13150,-13100,-13150,7
-13150,-13150,-13150,-13150,1
-13150,-13150,-13150,-13150,2
-13100,-13100,-13100,-13100,2
-13150,-13150,-13150,-13150,2
-13100,-13100,-13100,-13100,3
-13150,-13150,-13150,-13150,924
-13150,-13150,-13150,-13150,79
-13100,-13100,-13100,-13100,2
-13100,-13150,-13100,-13150,5
-13150,-13150,-13150,-13150,2
-13100,-13100,-13100,-13100,5
-13150,-13150,-13150,-13150,3
-13100,-13100,-13100,-13100,4
-13100,-13100,-13100,-13100,3
-13150,-13150,-13150,-13150,2
